headers;"Код заказа";price;stock
"SMT-APX1-Panel Adapter";;"0 шт"
headers;"Код заказа";"Тип прибора";Исполнение;Питание;price;stock
SMT-APX2-G4-A;"C архивом данных";"Два аналоговых выхода 4-20ма. Один для основного измеряемого параметра pH или ОВП, второй для измеренного значения температуры (при наличии встроенного датчика температуры в электроде). Один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3/5 точкам pH, 2 ОВП. Для электродов с дополнительным заземляющим контактом";"18-36 В пост. тока";64155.92;"0 шт"
SMT-APX2-G4-D;"C архивом данных";"Два аналоговых выхода 4-20ма. Один для основного измеряемого параметра pH или ОВП, второй для измеренного значения температуры (при наличии встроенного датчика температуры в электроде). Один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3/5 точкам pH, 2 ОВП. Для электродов с дополнительным заземляющим контактом";"18-36 В пост. тока";64155.92;"0 шт"
SMT-APX2-PD-D;"C архивом данных";"Одновременное подключение двух измерительных электродов, pH+pH, pH+ОВП или ОВП+ОВП. Два аналоговых выхода 4-20ма, по одному для каждого электрода. Один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта";"18-36 В пост. тока";77081.60;"0 шт"
SMT-APX2-PD-A;"C архивом данных";"Одновременное подключение двух измерительных электродов, pH+pH, pH+ОВП или ОВП+ОВП. Два аналоговых выхода 4-20ма, по одному для каждого электрода. Один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта";"100-240 В перем. тока";77126.91;"0 шт"
SMT-APX2-C3-A;"C архивом данных";"Два аналоговых выхода 4-20ма. Один для основного измеряемого параметра pH или ОВП, второй для измеренного значения температуры (при наличии встроенного датчика температуры в электроде. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта";"100-240 В перем. тока";;"0 шт"
SMT-APX2-C3-D;"C архивом данных";"Два аналоговых выхода 4-20ма. Один для основного измеряемого параметра pH или ОВП, второй для измеренного значения температуры (при наличии встроенного датчика температуры в электроде. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта";"18-36 В пост. тока";;"0 шт"
SMT-APX2-C1Z-A;"C архивом данных";"Один аналоговый выходной сигнал 4 до 20 мА и один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта";"100-240 В перем. тока";;"0 шт"
SMT-APX2-C1Z-D;"C архивом данных";"Один аналоговый выходной сигнал 4 до 20 мА и один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта";"18-36 В пост. тока";;"0 шт"
SMT-APX2-C1-A;"C архивом данных";"Один аналоговый выход 4-20мА. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта.";"100-240 В перем. тока";;"0 шт"
SMT-APX2-C1-D;"C архивом данных";"Один аналоговый выход 4-20мА. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта.";"18-36 В пост. тока";;"0 шт"
SMT-APX1-G2-D;"Без архива данных";"Два аналоговых выхода 4-20ма. Один для основного измеряемого параметра pH или ОВП, второй для измеренного значения температуры (при наличиивстроенного датчика температуры в электроде). Один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3/5 точкам pH, 2 ОВП. Для электродов с дополнительным заземляющим контактом";"18-36 В пост. тока";;"0 шт"
SMT-APX1-G2-A;"Без архива данных";"Два аналоговых выхода 4-20ма. Один для основного измеряемого параметра pH или ОВП, второй для измеренного значения температуры (при наличиивстроенного датчика температуры в электроде). Один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3/5 точкам pH, 2 ОВП. Для электродов с дополнительным заземляющим контактом";"100-240 В перем. тока";46990.71;"0 шт"
SMT-APX1-C2-D;"Без архива данных";"Два аналоговых выхода 4-20ма. Один для основного измеряемого параметра pH или ОВП, второй для измеренного значения температуры (при наличии встроенного датчика температуры в электроде). Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта";"18-36 В пост. тока";36679.94;"0 шт"
SMT-APX1-C2-A;"Без архива данных";"Два аналоговых выхода 4-20ма. Один для основного измеряемого параметра pH или ОВП, второй для измеренного значения температуры (при наличии встроенного датчика температуры в электроде). Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта";"100-240 В перем. тока";36000.32;"0 шт"
SMT-APX1-C1Z-A;"Без архива данных";"Один аналоговый выходной сигнал 4 до 20 мА и один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта.";"100-240 В перем. тока";;"0 шт"
SMT-APX1-C1Z-D;"Без архива данных";"Один аналоговый выходной сигнал 4 до 20 мА и один цифровой выход RS-485 с протоколом связи Modbus-RTU. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта.";"18-36 В пост. тока";31644.30;"0 шт"
SMT-APX1-C1-A;"Без архива данных";"Один аналоговый выход 4-20мА. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта.";"100-240 В перем. тока";;"0 шт"
SMT-APX1-C1-D;"Без архива данных";"Один аналоговый выход 4-20мА. Калибровка: по 3 точкам pH, 2 ОВП. Для электродов без заземляющего контакта.";"18-36 В пост. тока";27573.06;"0 шт"
headers;"Код заказа";"Тип прибора";Серия;Термокомпенсация;"Длина электрода, мм (для стеклянных моделей)";"Способ монтажа";"Длина кабеля, м";"Электрическое подключение";"Текучесть среды";price;stock
SMT-ASR401-V0-YS-D20;"Электрод измерения ОВП";"Полимерный электрод ОВП, рабочая температура до 0-100°С";нет;-;"Интегрированный кабель, PG13.55";20;-;-;37165.38;"0 шт"
SMT-ASR125E-T1-YS-FVP-D20;"Электрод измерения ОВП";"Стеклянный электрод ОВП, рабочая температура 0-100°С постоянно, 100-130°С не дольше 60 минут";PT1000;-;"Интегрированный кабель, PG13.55";20;-;-;81994.26;"0 шт"
SMT-ASR125E-T1-YS-D20;"Электрод измерения ОВП";"Стеклянный электрод ОВП, рабочая температура 0-100°С постоянно, 100-130°С не дольше 60 минут";PT1000;-;"Интегрированный кабель, PG13.55";20;-;-;65010.29;"0 шт"
SMT-ASR100E-V0-YS-D10-A;"Электрод измерения ОВП";"Стеклянный электрод ОВП, рабочая температура 0-80°С";нет;-;"Интегрированный кабель, PG13.55";10;"Кабель для подключения";-;34330.41;"0 шт"
SMT-ASP400T-D20-P;"Электрод измерения pH";"Полимерный электрод pH. Для промышленных сточных вод. Рабочая температура 0-80°С постоянно, 80-100°С не дольше 60 минут.";PT1000;-;"Интегрированный кабель, PG13.55";20;-;-;35048.86;"0 шт"
SMT-ASP400T-D20-G;"Электрод измерения pH";"Полимерный электрод pH. Для промышленных сточных вод. Рабочая температура 0-80°С постоянно, 80-100°С не дольше 60 минут.";PT1000;-;"Интегрированный кабель, PG13.55";20;-;"Хорошая текучесть (вода)";33877.33;"0 шт"
SMT-ASP126E-T1-120-YS-D20-A-P;"Электрод измерения pH";"Стеклянный электрод pH. Для высокотемпературных промышленных процессов с высоким содержанием кислот и щелочей. Рабочая температура 0-100°С постоянно, 100-130°С не дольше 60 минут";PT1000;120;"Интегрированный кабель, PG13.55";20;"Кабель для подключения";-;59424.48;"0 шт"
SMT-ASP126E-T1-120-YS-D20-A-G;"Электрод измерения pH";"Стеклянный электрод pH. Для высокотемпературных промышленных процессов с высоким содержанием кислот и щелочей. Рабочая температура 0-100°С постоянно, 100-130°С не дольше 60 минут";PT1000;120;"Интегрированный кабель, PG13.55";20;"Кабель для подключения";"Хорошая текучесть (вода)";59424.48;"0 шт"
SMT-ASP124E-T1-120-YS-D20-A-G;"Электрод измерения pH";"Стеклянный электрод pH. Известковый шлам в процессах десульфуризации. Рабочая температура 0-80°С постоянно, 80-100°С не дольше 60 минут";PT1000;120;"Интегрированный кабель, PG13.55";20;"Кабель для подключения";"Хорошая текучесть (вода)";60460.09;"0 шт"
SMT-ASP123E-T1-120-YS-D20-A-P;"Электрод измерения pH";"Стеклянный электрод pH. Для специфических промышленных применений (тяжелые металлы, органические вещества, ...). Рабочая температура 0-80°С постоянно, 80-100°С не дольше 60 минут";PT1000;120;"Интегрированный кабель, PG13.55";20;"Кабель для подключения";-;60460.09;"0 шт"
SMT-ASP122E-T1-120-YS-D20-A-G;"Электрод измерения pH";"Стеклянный электрод pH. Для промышленных сточных вод, сильные кислоты и щелочи. Рабочая температура 0-80°С постоянно, 80-100°С не дольше 60 минут";PT1000;120;"Интегрированный кабель, PG13.55";20;"Кабель для подключения";-;50278.77;"0 шт"
SMT-ASP120E-T1-120-YS-FVP-D20-G;"Электрод измерения pH";"Стеклянный электрод pH. Для чистой воды, муниципальных и общепромышленных сточных вод. Рабочая температура 0-80°С постоянно, 80-100°С не дольше 30 минут. Среда с хорошей текучестью";PT1000;120;"Интегрированный кабель, PG13.55";20;-;"Хорошая текучесть (вода)";95774.32;"0 шт"
SMT-ASP125E-T1-120-YS-FVP-D20-A-P;"Электрод измерения pH";"Стеклянный электрод pH. Плавиковая кислота комнатной температуры в концентрации менее 4000ppm. Рабочая температура 0-80°С постоянно, 80-100°С не дольше 60 минут.";PT1000;120;"Интегрированный кабель, PG13.55";20;"Кабель для подключения";-;110369.92;"0 шт"
SMT-ASP125E-T1-120-YS-FVP-D20-A-G;"Электрод измерения pH";"Стеклянный электрод pH. Плавиковая кислота комнатной температуры в концентрации менее 4000ppm. Рабочая температура 0-80°С постоянно, 80-100°С не дольше 60 минут.";PT1000;120;"Интегрированный кабель, PG13.55";20;"Кабель для подключения";"Хорошая текучесть (вода)";110369.92;"0 шт"
SMT-ASR401-V0-YS-D5;"Электрод измерения ОВП";"Полимерный электрод ОВП, рабочая температура до 0-100°С";нет;-;"Интегрированный кабель, PG13.55";5;-;-;31087.66;"0 шт"
SMT-ASR125E-V0-YS-D5;"Электрод измерения ОВП";"Стеклянный электрод ОВП, рабочая температура 0-100°С постоянно, 100-130°С не дольше 60 минут";нет;-;"Интегрированный кабель, PG13.55";5;-;-;45366.10;"0 шт"
SMT-ASR100E-V0-YS-D05;"Электрод измерения ОВП";"Стеклянный электрод ОВП, рабочая температура 0-80°С";нет;-;"Интегрированный кабель, PG13.55";5;-;-;34783.48;"0 шт"
SMT-ASP400T-D5-G;"Электрод измерения pH";"Полимерный электрод pH. Для промышленных сточных вод. Рабочая температура 0-80°С постоянно, 80-100°С не дольше 60 минут.";PT1000;-;"Интегрированный кабель, PG13.55";5;-;"Хорошая текучесть (вода)";28789.90;"0 шт"
SMT-ASP400V-D20;"Электрод измерения pH";"Полимерный электрод pH. Для промышленных сточных вод. Рабочая температура 0-80°С постоянно, 80-100°С не дольше 60 минут.";нет;-;"Интегрированный кабель, PG13.55";20;-;-;30770.50;"0 шт"
SMT-ASP126E-T1-120-YS-D05-A-G;"Электрод измерения pH";"Стеклянный электрод pH. Для высокотемпературных промышленных процессов с высоким содержанием кислот и щелочей. Рабочая температура 0-100°С постоянно, 100-130°С не дольше 60 минут";PT1000;120;"Интегрированный кабель, PG13.55";5;"Кабель для подключения";"Хорошая текучесть (вода)";45230.18;"0 шт"
